RES_BUSINESS_ID,BUSINESS_NAME,TAX_ID,BUSINESS_TYPE,DUNS_NUMBER
7001,HARBOR CARE 1 LLC,66-1891695,PT_CLINIC,643309378
7002,HARBOR CARE 2 LLC,65-5102888,NH,955465574
7003,HARBOR CARE 3 LLC,96-3838747,HHCA,608194574
7004,NORTH SHORE CARE 4 LLC,33-4411410,PT_CLINIC,261537970
7005,HARBOR CARE 5 LLC,71-4735918,NH,684487202
7006,APEX CARE 6 LLC,70-4680796,PT_CLINIC,585091628
7007,HARBOR CARE 7 LLC,35-9408345,HOME_SERVICES,742459335
7008,APEX CARE 8 LLC,48-1955045,HOME_SERVICES,912483210
7009,HARBOR CARE 9 LLC,50-8294980,BILLING,465455731
7010,HARBOR CARE 10 LLC,88-3326981,PT_CLINIC,662988090
7011,HARBOR CARE 11 LLC,47-8043987,NH,836041208
7012,APEX CARE 12 LLC,31-2435301,HHCA,986157773
7013,APEX CARE 13 LLC,36-5660205,BILLING,344139165
7014,RESOLVE CARE 14 LLC,32-9535320,PT_CLINIC,189378518
7015,RESOLVE CARE 15 LLC,38-3308233,NH,152438773
7016,RESOLVE CARE 16 LLC,57-2036253,HHCA,108819694
7017,APEX CARE 17 LLC,91-3005641,NH,555655514
7018,NORTH SHORE CARE 18 LLC,93-8126041,BILLING,280905782
7019,NORTH SHORE CARE 19 LLC,71-8111928,HHCA,911130622
7020,APEX CARE 20 LLC,89-3540176,HOME_SERVICES,996753828
7021,NORTH SHORE CARE 21 LLC,14-4597520,HHCA,858841699
7022,HARBOR CARE 22 LLC,13-5249275,HOME_SERVICES,550757110
7023,RESOLVE CARE 23 LLC,34-1556964,PT_CLINIC,997417994
7024,APEX CARE 24 LLC,37-4902324,PT_CLINIC,171435180
7025,HARBOR CARE 25 LLC,36-2020586,PT_CLINIC,249625509
7026,APEX CARE 26 LLC,92-4921640,BILLING,162551093
7027,NORTH SHORE CARE 27 LLC,70-6419907,BILLING,965424740
7028,APEX CARE 28 LLC,57-5150097,HHCA,326031669
7029,RESOLVE CARE 29 LLC,72-4972367,PT_CLINIC,286713894
7030,RESOLVE CARE 30 LLC,60-6378039,HOME_SERVICES,484822279
7031,RESOLVE CARE 31 LLC,57-5266878,PT_CLINIC,447803628
7032,RESOLVE CARE 32 LLC,63-3541062,BILLING,396094556
7033,RESOLVE CARE 33 LLC,67-8019043,BILLING,232894971
7034,RESOLVE CARE 34 LLC,69-5123183,NH,782470164
7035,HARBOR CARE 35 LLC,22-9463990,HHCA,968145136
7036,RESOLVE CARE 36 LLC,22-7675454,HOME_SERVICES,224219823
