COMPANY_CODE,POLICY_NUMBER,POLICY_STATUS,POLICY_SUB_STATUS,PRODUCT_CODE,ISSUE_DATE,ISSUE_STATE,PREMIUM_AMT,TOTAL_PREMIUM_PAID
JH,POL-LTC-10001,Active,In Good Standing,LTC_PLUS,2024-02-01,MA,558.26,25679.29
JH,POL-LTC-10002,Active,In Good Standing,LTC_STD,2024-04-05,MA,606.72,28394.04
JH,POL-LTC-10003,Active,In Good Standing,LTC_PLUS,2023-01-24,MA,526.44,41543.06
JH,POL-LTC-10004,Active,In Good Standing,LTC_STD,2022-08-18,MA,484.01,38635.62
JH,POL-LTC-10005,Active,In Good Standing,LTC_STD,2020-06-18,MA,716.56,17491.48
JH,POL-LTC-10006,Active,Payment Pending,LTC_PLUS,2020-11-19,MA,484.15,33755.63
JH,POL-LTC-10007,Active,In Good Standing,LTC_STD,2010-05-20,MA,311.14,9733.91
JH,POL-LTC-10008,Active,In Good Standing,LTC_STD,2022-01-06,MA,714.9,30881.06
JH,POL-LTC-10009,Active,In Good Standing,LTC_STD,2021-04-08,MA,436.44,23783.95
JH,POL-LTC-10010,Lapsed,In Good Standing,LTC_STD,2012-09-27,MA,326.11,41864.36
JH,POL-LTC-10011,Active,In Good Standing,LTC_PLUS,2018-08-15,MA,305.47,39234.63
JH,POL-LTC-10012,Active,In Good Standing,LTC_STD,2017-02-11,MA,352.71,23600.72
JH,POL-LTC-10013,Active,Payment Pending,LTC_PLUS,2021-07-09,MA,285.97,6618.76
JH,POL-LTC-10014,Active,In Good Standing,LTC_STD,2017-11-17,MA,686.78,25667.44
JH,POL-LTC-10015,Lapsed,In Good Standing,LTC_STD,2024-03-12,MA,268.58,4778.17
JH,POL-LTC-10016,Active,In Good Standing,LTC_STD,2017-01-04,MA,355.83,19168.32
JH,POL-LTC-10017,Active,In Good Standing,LTC_PLUS,2014-02-23,MA,553.03,17040.98
JH,POL-LTC-10018,Active,In Good Standing,LTC_PLUS,2013-04-27,MA,543.57,44013.88
JH,POL-LTC-10019,Active,In Good Standing,LTC_PLUS,2023-05-10,MA,680.22,4491.78
JH,POL-LTC-10020,Active,Payment Pending,LTC_PLUS,2022-11-07,MA,353.23,9302.54
JH,POL-LTC-10021,Active,Payment Pending,LTC_STD,2011-12-22,MA,287.25,24099.05
JH,POL-LTC-10022,Active,In Good Standing,LTC_STD,2020-12-01,MA,761.22,47499.89
JH,POL-LTC-10023,Active,Payment Pending,LTC_STD,2023-03-17,MA,432.54,7368.55
JH,POL-LTC-10024,Active,Payment Pending,LTC_STD,2011-01-18,MA,491.75,48371.53
JH,POL-LTC-10025,Lapsed,In Good Standing,LTC_STD,2021-03-08,MA,537.51,48706.15
JH,POL-LTC-10026,Active,Payment Pending,LTC_PLUS,2014-03-05,MA,338.92,34676.72
JH,POL-LTC-10027,Active,In Good Standing,LTC_STD,2024-04-16,MA,538.46,8986.56
JH,POL-LTC-10028,Lapsed,In Good Standing,LTC_STD,2024-02-09,MA,575.28,10038.34
JH,POL-LTC-10029,Active,In Good Standing,LTC_PLUS,2017-01-08,MA,622.41,8549.0
JH,POL-LTC-10030,Lapsed,In Good Standing,LTC_STD,2019-05-22,MA,422.62,41185.72
JH,POL-LTC-10031,Lapsed,In Good Standing,LTC_PLUS,2025-10-01,MA,704.6,4896.16
JH,POL-LTC-10032,Active,In Good Standing,LTC_STD,2016-10-17,MA,763.52,8475.93
JH,POL-LTC-10033,Active,In Good Standing,LTC_STD,2016-12-28,MA,631.14,32015.14
JH,POL-LTC-10034,Active,In Good Standing,LTC_PLUS,2023-06-16,MA,258.28,48274.24
JH,POL-LTC-10035,Active,In Good Standing,LTC_PLUS,2014-04-09,MA,398.31,49738.41
JH,POL-LTC-10036,Active,In Good Standing,LTC_PLUS,2010-05-12,MA,652.32,41799.77
JH,POL-LTC-10037,Lapsed,In Good Standing,LTC_PLUS,2014-04-04,MA,343.76,9252.54
JH,POL-LTC-10038,Active,In Good Standing,LTC_STD,2017-05-16,MA,269.36,44043.55
JH,POL-LTC-10039,Active,In Good Standing,LTC_PLUS,2013-02-08,MA,727.88,28122.68
JH,POL-LTC-10040,Active,Payment Pending,LTC_PLUS,2011-07-06,MA,529.16,9997.7
JH,POL-LTC-10041,Lapsed,In Good Standing,LTC_PLUS,2021-04-17,MA,329.42,34155.89
JH,POL-LTC-10042,Lapsed,In Good Standing,LTC_STD,2025-02-05,MA,714.01,19020.31
JH,POL-LTC-10043,Active,In Good Standing,LTC_STD,2012-03-11,MA,591.21,49978.35
JH,POL-LTC-10044,Active,Payment Pending,LTC_PLUS,2010-04-20,MA,725.85,27251.41
JH,POL-LTC-10045,Active,In Good Standing,LTC_STD,2010-06-05,MA,586.85,18020.89
JH,POL-LTC-10046,Active,Payment Pending,LTC_PLUS,2010-07-07,MA,773.82,18013.96
JH,POL-LTC-10047,Active,In Good Standing,LTC_STD,2023-12-28,MA,610.07,30120.66
JH,POL-LTC-10048,Active,In Good Standing,LTC_STD,2016-02-10,MA,691.99,25354.63
JH,POL-LTC-10049,Active,In Good Standing,LTC_PLUS,2014-11-15,MA,383.49,8490.96
JH,POL-LTC-10050,Active,In Good Standing,LTC_STD,2011-05-27,MA,758.21,29367.06
JH,POL-LTC-10051,Lapsed,In Good Standing,LTC_STD,2014-02-06,MA,317.33,30648.94
JH,POL-LTC-10052,Active,In Good Standing,LTC_PLUS,2012-10-05,MA,352.15,33445.18
JH,POL-LTC-10053,Active,In Good Standing,LTC_PLUS,2012-11-03,MA,367.36,40689.82
JH,POL-LTC-10054,Active,In Good Standing,LTC_PLUS,2019-08-20,MA,398.33,47469.52
JH,POL-LTC-10055,Active,Payment Pending,LTC_PLUS,2011-01-14,MA,353.52,41224.04
JH,POL-LTC-10056,Active,In Good Standing,LTC_PLUS,2010-05-21,MA,700.13,40974.34
JH,POL-LTC-10057,Active,In Good Standing,LTC_PLUS,2019-01-19,MA,670.83,42774.74
JH,POL-LTC-10058,Active,In Good Standing,LTC_PLUS,2020-10-12,MA,312.17,27453.23
JH,POL-LTC-10059,Active,In Good Standing,LTC_PLUS,2011-02-05,MA,597.97,23163.37
JH,POL-LTC-10060,Active,In Good Standing,LTC_STD,2015-01-26,MA,720.76,16792.98
JH,POL-LTC-10061,Active,In Good Standing,LTC_PLUS,2019-02-27,MA,740.99,5536.51
JH,POL-LTC-10062,Active,In Good Standing,LTC_PLUS,2018-10-19,MA,420.57,45278.71
JH,POL-LTC-10063,Active,In Good Standing,LTC_PLUS,2019-12-04,MA,339.98,36117.94
JH,POL-LTC-10064,Active,In Good Standing,LTC_PLUS,2019-01-13,MA,509.81,39706.99
JH,POL-LTC-10065,Active,In Good Standing,LTC_STD,2015-05-11,MA,673.79,15111.63
JH,POL-LTC-10066,Active,In Good Standing,LTC_STD,2011-09-25,MA,396.45,25146.83
JH,POL-LTC-10067,Active,In Good Standing,LTC_STD,2023-06-08,MA,489.45,43178.02
JH,POL-LTC-10068,Active,In Good Standing,LTC_STD,2015-04-02,MA,261.78,42607.42
JH,POL-LTC-10069,Active,In Good Standing,LTC_STD,2024-10-19,MA,299.32,34381.24
JH,POL-LTC-10070,Active,In Good Standing,LTC_PLUS,2021-12-13,MA,441.39,49221.92
JH,POL-LTC-10071,Active,In Good Standing,LTC_STD,2012-07-01,MA,520.86,46006.17
JH,POL-LTC-10072,Active,In Good Standing,LTC_PLUS,2020-12-26,MA,350.13,36664.85
JH,POL-LTC-10073,Active,In Good Standing,LTC_STD,2013-06-13,MA,533.53,26307.62
JH,POL-LTC-10074,Active,Payment Pending,LTC_PLUS,2021-12-04,MA,529.44,46176.36
JH,POL-LTC-10075,Active,In Good Standing,LTC_PLUS,2018-12-15,MA,386.07,17016.63
JH,POL-LTC-10076,Active,In Good Standing,LTC_STD,2015-01-13,MA,481.57,41045.65
JH,POL-LTC-10077,Active,In Good Standing,LTC_PLUS,2023-07-01,MA,554.92,20202.59
JH,POL-LTC-10078,Active,In Good Standing,LTC_PLUS,2017-03-20,MA,405.68,43265.4
JH,POL-LTC-10079,Active,In Good Standing,LTC_PLUS,2018-04-22,MA,471.23,23657.88
JH,POL-LTC-10080,Active,In Good Standing,LTC_STD,2012-10-20,MA,626.15,4090.05
JH,POL-LTC-10081,Active,In Good Standing,LTC_STD,2019-12-13,MA,679.96,7474.5
JH,POL-LTC-10082,Active,In Good Standing,LTC_PLUS,2017-09-12,MA,682.43,6651.31
JH,POL-LTC-10083,Active,In Good Standing,LTC_PLUS,2012-10-20,MA,548.19,8810.09
JH,POL-LTC-10084,Lapsed,In Good Standing,LTC_PLUS,2018-02-14,MA,616.45,21506.44
JH,POL-LTC-10085,Lapsed,In Good Standing,LTC_STD,2025-07-19,MA,365.0,19867.8
JH,POL-LTC-10086,Active,In Good Standing,LTC_PLUS,2025-06-15,MA,385.1,27549.49
JH,POL-LTC-10087,Active,In Good Standing,LTC_PLUS,2019-05-23,MA,261.89,30771.11
JH,POL-LTC-10088,Active,In Good Standing,LTC_PLUS,2013-06-28,MA,438.34,7925.24
JH,POL-LTC-10089,Active,In Good Standing,LTC_STD,2017-02-09,MA,745.25,34332.28
JH,POL-LTC-10090,Active,In Good Standing,LTC_STD,2020-10-13,MA,705.16,11131.94
JH,POL-LTC-10091,Active,Payment Pending,LTC_PLUS,2017-09-10,MA,748.95,44876.71
JH,POL-LTC-10092,Active,In Good Standing,LTC_PLUS,2021-09-13,MA,631.01,33289.92
JH,POL-LTC-10093,Active,In Good Standing,LTC_PLUS,2022-10-20,MA,379.61,40648.86
JH,POL-LTC-10094,Active,Payment Pending,LTC_STD,2015-03-07,MA,471.26,23457.18
JH,POL-LTC-10095,Active,In Good Standing,LTC_PLUS,2017-08-08,MA,705.96,24781.73
JH,POL-LTC-10096,Active,In Good Standing,LTC_PLUS,2025-05-24,MA,748.13,6618.56
JH,POL-LTC-10097,Active,In Good Standing,LTC_PLUS,2025-06-14,MA,575.94,10380.15
JH,POL-LTC-10098,Active,In Good Standing,LTC_STD,2022-11-10,MA,339.93,7935.33
JH,POL-LTC-10099,Active,In Good Standing,LTC_PLUS,2020-05-08,MA,718.35,41510.33
JH,POL-LTC-10100,Lapsed,In Good Standing,LTC_STD,2024-01-03,MA,664.51,21108.64
JH,POL-LTC-10101,Lapsed,In Good Standing,LTC_STD,2011-03-28,MA,708.2,12883.46
JH,POL-LTC-10102,Active,Payment Pending,LTC_STD,2023-08-20,MA,577.04,5626.42
JH,POL-LTC-10103,Active,Payment Pending,LTC_STD,2019-01-24,MA,541.61,45059.39
JH,POL-LTC-10104,Active,In Good Standing,LTC_PLUS,2012-01-19,MA,384.24,49064.36
JH,POL-LTC-10105,Lapsed,Payment Pending,LTC_PLUS,2023-12-26,MA,405.71,49911.17
JH,POL-LTC-10106,Active,In Good Standing,LTC_STD,2017-07-05,MA,434.27,48945.49
JH,POL-LTC-10107,Active,Payment Pending,LTC_PLUS,2017-06-26,MA,643.08,16950.14
JH,POL-LTC-10108,Active,In Good Standing,LTC_STD,2018-04-18,MA,601.03,28851.56
JH,POL-LTC-10109,Active,Payment Pending,LTC_STD,2025-07-11,MA,593.14,28712.41
JH,POL-LTC-10110,Lapsed,In Good Standing,LTC_PLUS,2021-02-14,MA,628.65,28844.98
JH,POL-LTC-10111,Active,Payment Pending,LTC_PLUS,2021-05-27,MA,315.6,37822.84
JH,POL-LTC-10112,Active,In Good Standing,LTC_PLUS,2024-02-17,MA,260.34,5931.03
JH,POL-LTC-10113,Active,In Good Standing,LTC_STD,2013-06-18,MA,736.37,41300.38
JH,POL-LTC-10114,Active,In Good Standing,LTC_STD,2015-11-19,MA,686.79,17842.55
JH,POL-LTC-10115,Lapsed,Payment Pending,LTC_STD,2023-11-08,MA,391.55,36242.01
JH,POL-LTC-10116,Active,Payment Pending,LTC_PLUS,2018-03-23,MA,726.01,30615.73
JH,POL-LTC-10117,Active,In Good Standing,LTC_PLUS,2013-10-10,MA,281.15,37712.89
JH,POL-LTC-10118,Active,In Good Standing,LTC_STD,2012-04-13,MA,352.02,14006.79
JH,POL-LTC-10119,Active,In Good Standing,LTC_STD,2025-03-08,MA,309.08,4817.57
JH,POL-LTC-10120,Active,In Good Standing,LTC_PLUS,2024-06-20,MA,337.31,11602.45
