RES_PERSON_ID,EDGE_NAME,EFFECTIVE_DATE,IS_LATEST_ADDRESS_IND,RES_ADDRESS_ID
5001,LOCATED_IN,2023-01-01,1,9080
5002,LOCATED_IN,2023-01-01,1,9034
5003,LOCATED_IN,2023-01-01,1,9069
5004,LOCATED_IN,2023-01-01,1,9035
5005,LOCATED_IN,2023-01-01,1,9082
5006,LOCATED_IN,2023-01-01,1,9020
5007,LOCATED_IN,2023-01-01,1,9033
5008,LOCATED_IN,2023-01-01,1,9042
5009,LOCATED_IN,2023-01-01,1,9023
5010,LOCATED_IN,2023-01-01,1,9052
5011,LOCATED_IN,2023-01-01,1,9087
5012,LOCATED_IN,2023-01-01,1,9054
5013,LOCATED_IN,2023-01-01,1,9089
5014,LOCATED_IN,2023-01-01,1,9078
5015,LOCATED_IN,2023-01-01,1,9063
5016,LOCATED_IN,2023-01-01,1,9017
5017,LOCATED_IN,2023-01-01,1,9017
5018,LOCATED_IN,2023-01-01,1,9039
5019,LOCATED_IN,2023-01-01,1,9084
5020,LOCATED_IN,2023-01-01,1,9063
5021,LOCATED_IN,2023-01-01,1,9012
5022,LOCATED_IN,2023-01-01,1,9060
5023,LOCATED_IN,2023-01-01,1,9086
5024,LOCATED_IN,2023-01-01,1,9071
5025,LOCATED_IN,2023-01-01,1,9032
5026,LOCATED_IN,2023-01-01,1,9087
5027,LOCATED_IN,2023-01-01,1,9016
5028,LOCATED_IN,2023-01-01,1,9060
5029,LOCATED_IN,2023-01-01,1,9071
5030,LOCATED_IN,2023-01-01,1,9012
5031,LOCATED_IN,2023-01-01,1,9077
5032,LOCATED_IN,2023-01-01,1,9054
5033,LOCATED_IN,2023-01-01,1,9013
5034,LOCATED_IN,2023-01-01,1,9010
5035,LOCATED_IN,2023-01-01,1,9042
5036,LOCATED_IN,2023-01-01,1,9062
5037,LOCATED_IN,2023-01-01,1,9015
5038,LOCATED_IN,2023-01-01,1,9068
5039,LOCATED_IN,2023-01-01,1,9082
5040,LOCATED_IN,2023-01-01,1,9062
5041,LOCATED_IN,2023-01-01,1,9008
5042,LOCATED_IN,2023-01-01,1,9031
5043,LOCATED_IN,2023-01-01,1,9072
5044,LOCATED_IN,2023-01-01,1,9046
5045,LOCATED_IN,2023-01-01,1,9042
5046,LOCATED_IN,2023-01-01,1,9053
5047,LOCATED_IN,2023-01-01,1,9072
5048,LOCATED_IN,2023-01-01,1,9076
5049,LOCATED_IN,2023-01-01,1,9033
5050,LOCATED_IN,2023-01-01,1,9011
5051,LOCATED_IN,2023-01-01,1,9090
5052,LOCATED_IN,2023-01-01,1,9057
5053,LOCATED_IN,2023-01-01,1,9038
5054,LOCATED_IN,2023-01-01,1,9048
5055,LOCATED_IN,2023-01-01,1,9054
5056,LOCATED_IN,2023-01-01,1,9026
5057,LOCATED_IN,2023-01-01,1,9085
5058,LOCATED_IN,2023-01-01,1,9036
5059,LOCATED_IN,2023-01-01,1,9044
5060,LOCATED_IN,2023-01-01,1,9059
5061,LOCATED_IN,2023-01-01,1,9008
5062,LOCATED_IN,2023-01-01,1,9051
5063,LOCATED_IN,2023-01-01,1,9090
5064,LOCATED_IN,2023-01-01,1,9036
5065,LOCATED_IN,2023-01-01,1,9015
5066,LOCATED_IN,2023-01-01,1,9032
5067,LOCATED_IN,2023-01-01,1,9046
5068,LOCATED_IN,2023-01-01,1,9026
5069,LOCATED_IN,2023-01-01,1,9021
5070,LOCATED_IN,2023-01-01,1,9018
5071,LOCATED_IN,2023-01-01,1,9082
5072,LOCATED_IN,2023-01-01,1,9062
5073,LOCATED_IN,2023-01-01,1,9029
5074,LOCATED_IN,2023-01-01,1,9066
5075,LOCATED_IN,2023-01-01,1,9031
5076,LOCATED_IN,2023-01-01,1,9061
5077,LOCATED_IN,2023-01-01,1,9013
5078,LOCATED_IN,2023-01-01,1,9066
5079,LOCATED_IN,2023-01-01,1,9035
5080,LOCATED_IN,2023-01-01,1,9025
5081,LOCATED_IN,2023-01-01,1,9065
5082,LOCATED_IN,2023-01-01,1,9063
5083,LOCATED_IN,2023-01-01,1,9012
5084,LOCATED_IN,2023-01-01,1,9033
5085,LOCATED_IN,2023-01-01,1,9004
5086,LOCATED_IN,2023-01-01,1,9060
5087,LOCATED_IN,2023-01-01,1,9048
5088,LOCATED_IN,2023-01-01,1,9066
5089,LOCATED_IN,2023-01-01,1,9082
5090,LOCATED_IN,2023-01-01,1,9045
5091,LOCATED_IN,2023-01-01,1,9013
5092,LOCATED_IN,2023-01-01,1,9076
5093,LOCATED_IN,2023-01-01,1,9020
5094,LOCATED_IN,2023-01-01,1,9003
5095,LOCATED_IN,2023-01-01,1,9089
5096,LOCATED_IN,2023-01-01,1,9053
5097,LOCATED_IN,2023-01-01,1,9011
5098,LOCATED_IN,2023-01-01,1,9076
5099,LOCATED_IN,2023-01-01,1,9056
5100,LOCATED_IN,2023-01-01,1,9011
5101,LOCATED_IN,2023-01-01,1,9063
5102,LOCATED_IN,2023-01-01,1,9039
5103,LOCATED_IN,2023-01-01,1,9065
5104,LOCATED_IN,2023-01-01,1,9025
5105,LOCATED_IN,2023-01-01,1,9067
5106,LOCATED_IN,2023-01-01,1,9046
5107,LOCATED_IN,2023-01-01,1,9025
5108,LOCATED_IN,2023-01-01,1,9059
5109,LOCATED_IN,2023-01-01,1,9060
5110,LOCATED_IN,2023-01-01,1,9077
5111,LOCATED_IN,2023-01-01,1,9049
5112,LOCATED_IN,2023-01-01,1,9051
5113,LOCATED_IN,2023-01-01,1,9076
5114,LOCATED_IN,2023-01-01,1,9040
5115,LOCATED_IN,2023-01-01,1,9071
5116,LOCATED_IN,2023-01-01,1,9025
5117,LOCATED_IN,2023-01-01,1,9029
5118,LOCATED_IN,2023-01-01,1,9045
5119,LOCATED_IN,2023-01-01,1,9052
5120,LOCATED_IN,2023-01-01,1,9033
5121,LOCATED_IN,2023-01-01,1,9015
5122,LOCATED_IN,2023-01-01,1,9072
5123,LOCATED_IN,2023-01-01,1,9059
5124,LOCATED_IN,2023-01-01,1,9078
5125,LOCATED_IN,2023-01-01,1,9045
5126,LOCATED_IN,2023-01-01,1,9067
5127,LOCATED_IN,2023-01-01,1,9018
5128,LOCATED_IN,2023-01-01,1,9080
5129,LOCATED_IN,2023-01-01,1,9059
5130,LOCATED_IN,2023-01-01,1,9064
5131,LOCATED_IN,2023-01-01,1,9080
5132,LOCATED_IN,2023-01-01,1,9003
5133,LOCATED_IN,2023-01-01,1,9003
5134,LOCATED_IN,2023-01-01,1,9038
5135,LOCATED_IN,2023-01-01,1,9061
5136,LOCATED_IN,2023-01-01,1,9054
5137,LOCATED_IN,2023-01-01,1,9062
5138,LOCATED_IN,2023-01-01,1,9086
5139,LOCATED_IN,2023-01-01,1,9011
5140,LOCATED_IN,2023-01-01,1,9029
5141,LOCATED_IN,2023-01-01,1,9043
5142,LOCATED_IN,2023-01-01,1,9021
5143,LOCATED_IN,2023-01-01,1,9027
5144,LOCATED_IN,2023-01-01,1,9002
5145,LOCATED_IN,2023-01-01,1,9085
5146,LOCATED_IN,2023-01-01,1,9073
5147,LOCATED_IN,2023-01-01,1,9023
5148,LOCATED_IN,2023-01-01,1,9079
5149,LOCATED_IN,2023-01-01,1,9006
5150,LOCATED_IN,2023-01-01,1,9061
5151,LOCATED_IN,2023-01-01,1,9074
5152,LOCATED_IN,2023-01-01,1,9050
5153,LOCATED_IN,2023-01-01,1,9016
5154,LOCATED_IN,2023-01-01,1,9008
5155,LOCATED_IN,2023-01-01,1,9007
5156,LOCATED_IN,2023-01-01,1,9068
5157,LOCATED_IN,2023-01-01,1,9049
5158,LOCATED_IN,2023-01-01,1,9003
5159,LOCATED_IN,2023-01-01,1,9065
5160,LOCATED_IN,2023-01-01,1,9043
5161,LOCATED_IN,2023-01-01,1,9060
5162,LOCATED_IN,2023-01-01,1,9008
5163,LOCATED_IN,2023-01-01,1,9043
5164,LOCATED_IN,2023-01-01,1,9038
5165,LOCATED_IN,2023-01-01,1,9073
5166,LOCATED_IN,2023-01-01,1,9014
5167,LOCATED_IN,2023-01-01,1,9004
5168,LOCATED_IN,2023-01-01,1,9030
5169,LOCATED_IN,2023-01-01,1,9080
5170,LOCATED_IN,2023-01-01,1,9018
5171,LOCATED_IN,2023-01-01,1,9053
5172,LOCATED_IN,2023-01-01,1,9044
5173,LOCATED_IN,2023-01-01,1,9045
5174,LOCATED_IN,2023-01-01,1,9049
5175,LOCATED_IN,2023-01-01,1,9039
5176,LOCATED_IN,2023-01-01,1,9034
5177,LOCATED_IN,2023-01-01,1,9021
5178,LOCATED_IN,2023-01-01,1,9036
5179,LOCATED_IN,2023-01-01,1,9034
5180,LOCATED_IN,2023-01-01,1,9049
5025,LOCATED_IN,2024-07-01,0,9006
5057,LOCATED_IN,2024-07-01,0,9024
5060,LOCATED_IN,2024-07-01,0,9006
5125,LOCATED_IN,2024-07-01,0,9025
5158,LOCATED_IN,2024-07-01,0,9058
5061,LOCATED_IN,2024-07-01,0,9060
5130,LOCATED_IN,2024-07-01,0,9030
5002,LOCATED_IN,2024-07-01,0,9014
5068,LOCATED_IN,2024-07-01,0,9024
5003,LOCATED_IN,2024-07-01,0,9016
5105,LOCATED_IN,2024-07-01,0,9053
5137,LOCATED_IN,2024-07-01,0,9058
5107,LOCATED_IN,2024-07-01,0,9051
5109,LOCATED_IN,2024-07-01,0,9078
5173,LOCATED_IN,2024-07-01,0,9040
5017,LOCATED_IN,2024-07-01,0,9019
5147,LOCATED_IN,2024-07-01,0,9070
5150,LOCATED_IN,2024-07-01,0,9054
