RES_BANK_ACCOUNT_ID,EDGE_NAME,RES_PERSON_ID
8022,HOLD_BY,5001
8029,HOLD_BY,5002
8012,HOLD_BY,5003
8028,HOLD_BY,5004
8005,HOLD_BY,5005
8012,HOLD_BY,5006
8059,HOLD_BY,5007
8015,HOLD_BY,5008
8010,HOLD_BY,5009
8049,HOLD_BY,5010
8026,HOLD_BY,5011
8030,HOLD_BY,5012
8025,HOLD_BY,5013
8032,HOLD_BY,5014
8032,HOLD_BY,5015
8026,HOLD_BY,5016
8034,HOLD_BY,5017
8069,HOLD_BY,5018
8066,HOLD_BY,5019
8060,HOLD_BY,5020
8008,HOLD_BY,5021
8066,HOLD_BY,5022
8065,HOLD_BY,5023
8006,HOLD_BY,5024
8066,HOLD_BY,5025
8006,HOLD_BY,5026
8029,HOLD_BY,5027
8035,HOLD_BY,5028
8012,HOLD_BY,5029
8044,HOLD_BY,5030
8058,HOLD_BY,5031
8029,HOLD_BY,5032
8013,HOLD_BY,5033
8038,HOLD_BY,5034
8020,HOLD_BY,5035
8020,HOLD_BY,5036
8021,HOLD_BY,5037
8036,HOLD_BY,5038
8058,HOLD_BY,5039
8061,HOLD_BY,5040
8041,HOLD_BY,5041
8041,HOLD_BY,5042
8055,HOLD_BY,5043
8032,HOLD_BY,5044
8070,HOLD_BY,5045
8014,HOLD_BY,5046
8064,HOLD_BY,5047
8030,HOLD_BY,5048
8037,HOLD_BY,5049
8059,HOLD_BY,5050
8056,HOLD_BY,5051
8054,HOLD_BY,5052
8005,HOLD_BY,5053
8033,HOLD_BY,5054
8024,HOLD_BY,5055
8049,HOLD_BY,5056
8014,HOLD_BY,5057
8007,HOLD_BY,5058
8029,HOLD_BY,5059
8019,HOLD_BY,5060
8029,HOLD_BY,5061
8047,HOLD_BY,5062
8023,HOLD_BY,5063
8033,HOLD_BY,5064
8043,HOLD_BY,5065
8039,HOLD_BY,5066
8048,HOLD_BY,5067
8044,HOLD_BY,5068
8067,HOLD_BY,5069
8016,HOLD_BY,5070
8044,HOLD_BY,5071
8016,HOLD_BY,5072
8057,HOLD_BY,5073
8023,HOLD_BY,5074
8016,HOLD_BY,5075
8023,HOLD_BY,5076
8044,HOLD_BY,5077
8053,HOLD_BY,5078
8024,HOLD_BY,5079
8019,HOLD_BY,5080
8007,HOLD_BY,5081
8015,HOLD_BY,5082
8027,HOLD_BY,5083
8067,HOLD_BY,5084
8065,HOLD_BY,5085
8070,HOLD_BY,5086
8068,HOLD_BY,5087
8020,HOLD_BY,5088
8051,HOLD_BY,5089
8009,HOLD_BY,5090
8048,HOLD_BY,5091
8045,HOLD_BY,5092
8061,HOLD_BY,5093
8008,HOLD_BY,5094
8011,HOLD_BY,5095
8045,HOLD_BY,5096
8065,HOLD_BY,5097
8006,HOLD_BY,5098
8020,HOLD_BY,5099
8025,HOLD_BY,5100
8054,HOLD_BY,5101
8063,HOLD_BY,5102
8053,HOLD_BY,5103
8061,HOLD_BY,5104
8049,HOLD_BY,5105
8050,HOLD_BY,5106
8067,HOLD_BY,5107
8022,HOLD_BY,5108
8049,HOLD_BY,5109
8041,HOLD_BY,5110
8017,HOLD_BY,5111
8015,HOLD_BY,5112
8042,HOLD_BY,5113
8041,HOLD_BY,5114
8008,HOLD_BY,5115
8045,HOLD_BY,5116
8027,HOLD_BY,5117
8006,HOLD_BY,5118
8032,HOLD_BY,5119
8064,HOLD_BY,5120
8047,HOLD_BY,5121
8060,HOLD_BY,5122
8043,HOLD_BY,5123
8013,HOLD_BY,5124
8046,HOLD_BY,5125
8015,HOLD_BY,5126
8020,HOLD_BY,5127
8001,HOLD_BY,5128
8053,HOLD_BY,5129
8021,HOLD_BY,5130
8013,HOLD_BY,5131
8040,HOLD_BY,5132
8070,HOLD_BY,5133
8003,HOLD_BY,5134
8010,HOLD_BY,5135
8041,HOLD_BY,5136
8001,HOLD_BY,5137
8020,HOLD_BY,5138
8047,HOLD_BY,5139
8007,HOLD_BY,5140
8061,HOLD_BY,5141
8053,HOLD_BY,5142
8042,HOLD_BY,5143
8062,HOLD_BY,5144
8054,HOLD_BY,5145
8043,HOLD_BY,5146
8035,HOLD_BY,5147
8007,HOLD_BY,5148
8065,HOLD_BY,5149
8012,HOLD_BY,5150
8046,HOLD_BY,5151
8029,HOLD_BY,5152
8027,HOLD_BY,5153
8067,HOLD_BY,5154
8020,HOLD_BY,5155
8047,HOLD_BY,5156
8027,HOLD_BY,5157
8006,HOLD_BY,5158
8011,HOLD_BY,5159
8018,HOLD_BY,5160
8045,HOLD_BY,5161
8019,HOLD_BY,5162
8051,HOLD_BY,5163
8062,HOLD_BY,5164
8059,HOLD_BY,5165
8002,HOLD_BY,5166
8050,HOLD_BY,5167
8038,HOLD_BY,5168
8025,HOLD_BY,5169
8062,HOLD_BY,5170
8018,HOLD_BY,5171
8018,HOLD_BY,5172
8062,HOLD_BY,5173
8032,HOLD_BY,5174
8007,HOLD_BY,5175
8053,HOLD_BY,5176
8029,HOLD_BY,5177
8026,HOLD_BY,5178
8005,HOLD_BY,5179
8066,HOLD_BY,5180
8060,HOLD_BY,5050
8060,HOLD_BY,5134
8060,HOLD_BY,5032
8060,HOLD_BY,5084
8067,HOLD_BY,5116
8067,HOLD_BY,5088
8067,HOLD_BY,5118
8067,HOLD_BY,5094
8042,HOLD_BY,5038
8042,HOLD_BY,5140
8042,HOLD_BY,5113
8042,HOLD_BY,5006
8058,HOLD_BY,5080
8058,HOLD_BY,5153
8058,HOLD_BY,5104
8058,HOLD_BY,5086
8003,HOLD_BY,5089
8003,HOLD_BY,5016
8003,HOLD_BY,5090
8003,HOLD_BY,5041
8030,HOLD_BY,5092
8030,HOLD_BY,5040
8030,HOLD_BY,5069
8030,HOLD_BY,5024
8068,HOLD_BY,5018
8068,HOLD_BY,5177
8068,HOLD_BY,5112
8068,HOLD_BY,5055
8022,HOLD_BY,5027
8022,HOLD_BY,5121
8022,HOLD_BY,5115
8022,HOLD_BY,5103
8067,HOLD_BY,5124
8067,HOLD_BY,5152
8067,HOLD_BY,5174
8067,HOLD_BY,5156
8027,HOLD_BY,5042
8027,HOLD_BY,5062
8027,HOLD_BY,5053
8027,HOLD_BY,5048
8063,HOLD_BY,5012
8063,HOLD_BY,5063
8063,HOLD_BY,5110
8063,HOLD_BY,5178
8029,HOLD_BY,5001
8029,HOLD_BY,5091
8029,HOLD_BY,5008
8029,HOLD_BY,5004
8050,HOLD_BY,5139
8050,HOLD_BY,5039
